Fecha,Varietal,Linea,Canal,Unidades_Vendidas,Precio_Unitario
2025-05-13,Tempranillo,Reserva,Mercado Interno,95,15.46
2025-05-14,Torrontés,Reserva,Mercado Interno,156,14.62
2025-05-14,Malbec,Reserva,Exportación,157,22.5
2025-05-14,Malbec,Joven,Mercado Interno,121,7.67
2025-05-14,Tempranillo,Reserva,Mercado Interno,99,15.35
2025-05-14,Malbec,Joven,Mercado Interno,226,8.38
2025-05-15,Tempranillo,Gran Reserva,Mercado Interno,227,28.57
2025-05-15,Cabernet Sauvignon,Gran Reserva,Mercado Interno,52,30.4
2025-05-15,Torrontés,Joven,Exportación,239,11.52
2025-05-16,Cabernet Sauvignon,Reserva,Exportación,313,22.18
2025-05-16,Tempranillo,Joven,Exportación,134,12.29
2025-05-16,Cabernet Sauvignon,Reserva,Exportación,307,22.46
2025-05-16,Cabernet Sauvignon,Gran Reserva,Mercado Interno,93,28.98
2025-05-17,Malbec,Gran Reserva,Exportación,136,45.68
2025-05-17,Torrontés,Joven,Mercado Interno,231,8.27
2025-05-17,Malbec,Joven,Mercado Interno,111,7.76
2025-05-17,Tempranillo,Reserva,Mercado Interno,30,15.33
2025-05-18,Cabernet Sauvignon,Reserva,Mercado Interno,69,15.18
2025-05-18,Tempranillo,Reserva,Exportación,81,22.4
2025-05-19,Tempranillo,Gran Reserva,Exportación,132,46.34
2025-05-19,Torrontés,Joven,Exportación,136,12.07
2025-05-20,Malbec,Gran Reserva,Exportación,264,42.85
2025-05-20,Malbec,Gran Reserva,Mercado Interno,292,30.04
2025-05-21,Tempranillo,Reserva,Mercado Interno,168,15.19
2025-05-21,Tempranillo,Reserva,Mercado Interno,76,15.67
2025-05-21,Tempranillo,Joven,Mercado Interno,173,8.02
2025-05-22,Malbec,Joven,Mercado Interno,186,8.08
2025-05-22,Torrontés,Gran Reserva,Mercado Interno,112,30.17
2025-05-23,Tempranillo,Gran Reserva,Mercado Interno,195,28.56
2025-05-23,Tempranillo,Gran Reserva,Mercado Interno,113,31.17
2025-05-23,Tempranillo,Joven,Mercado Interno,214,7.76
2025-05-23,Malbec,Joven,Mercado Interno,318,7.63
2025-05-24,Cabernet Sauvignon,Reserva,Mercado Interno,345,15.09
2025-05-24,Malbec,Gran Reserva,Mercado Interno,330,30.66
2025-05-24,Torrontés,Joven,Exportación,216,12.54
2025-05-24,Tempranillo,Reserva,Exportación,78,21.26
2025-05-24,Malbec,Reserva,Mercado Interno,85,14.74
2025-05-24,Malbec,Joven,Exportación,280,12.24
2025-05-24,Malbec,Reserva,Mercado Interno,112,14.49
2025-05-25,Tempranillo,Joven,Mercado Interno,234,8.29
2025-05-25,Tempranillo,Joven,Mercado Interno,178,7.77
2025-05-25,Torrontés,Gran Reserva,Exportación,61,44.47
2025-05-25,Malbec,Joven,Exportación,115,11.8
2025-05-25,Malbec,Joven,Exportación,66,12.43
2025-05-25,Cabernet Sauvignon,Reserva,Mercado Interno,342,14.6
2025-05-26,Tempranillo,Reserva,Mercado Interno,201,14.87
2025-05-26,Malbec,Reserva,Exportación,156,23.0
2025-05-26,Malbec,Reserva,Mercado Interno,157,15.31
2025-05-27,Cabernet Sauvignon,Joven,Mercado Interno,166,8.0
2025-05-27,Cabernet Sauvignon,Gran Reserva,Exportación,108,44.43
2025-05-27,Cabernet Sauvignon,Reserva,Mercado Interno,202,15.7
2025-05-27,Torrontés,Joven,Exportación,43,11.93
2025-05-27,Cabernet Sauvignon,Joven,Mercado Interno,106,7.91
2025-05-27,Malbec,Joven,Exportación,195,11.48
2025-05-28,Tempranillo,Joven,Mercado Interno,110,8.24
2025-05-28,Tempranillo,Gran Reserva,Mercado Interno,40,30.05
2025-05-28,Torrontés,Gran Reserva,Exportación,116,42.83
2025-05-28,Malbec,Reserva,Exportación,175,21.25
2025-05-28,Cabernet Sauvignon,Reserva,Exportación,304,22.01
2025-05-29,Malbec,Gran Reserva,Exportación,334,46.91
2025-05-29,Malbec,Gran Reserva,Mercado Interno,306,29.73
2025-05-30,Malbec,Reserva,Exportación,219,22.66
2025-05-30,Cabernet Sauvignon,Reserva,Mercado Interno,120,15.59
2025-05-30,Torrontés,Joven,Mercado Interno,108,7.95
2025-05-30,Cabernet Sauvignon,Joven,Mercado Interno,358,8.04
2025-05-31,Cabernet Sauvignon,Joven,Exportación,165,12.01
2025-05-31,Tempranillo,Gran Reserva,Mercado Interno,157,30.14
2025-05-31,Tempranillo,Reserva,Exportación,131,21.94
2025-05-31,Tempranillo,Reserva,Mercado Interno,172,14.28
2025-05-31,Torrontés,Reserva,Mercado Interno,131,14.82
2025-06-01,Torrontés,Gran Reserva,Exportación,141,44.94
2025-06-01,Tempranillo,Reserva,Exportación,137,22.88
2025-06-01,Cabernet Sauvignon,Reserva,Mercado Interno,162,15.55
2025-06-01,Torrontés,Reserva,Exportación,94,21.12
2025-06-01,Cabernet Sauvignon,Joven,Exportación,208,11.41
2025-06-01,Torrontés,Gran Reserva,Mercado Interno,30,28.53
2025-06-02,Tempranillo,Gran Reserva,Mercado Interno,46,30.57
2025-06-02,Cabernet Sauvignon,Reserva,Mercado Interno,252,14.31
2025-06-02,Cabernet Sauvignon,Joven,Mercado Interno,162,8.04
2025-06-03,Tempranillo,Joven,Exportación,67,12.18
2025-06-03,Cabernet Sauvignon,Joven,Mercado Interno,174,8.09
2025-06-03,Cabernet Sauvignon,Gran Reserva,Exportación,291,45.68
2025-06-03,Malbec,Joven,Mercado Interno,246,8.2
2025-06-03,Cabernet Sauvignon,Gran Reserva,Exportación,225,43.01
2025-06-04,Cabernet Sauvignon,Reserva,Mercado Interno,268,15.27
2025-06-04,Cabernet Sauvignon,Reserva,Exportación,121,21.65
2025-06-05,Cabernet Sauvignon,Gran Reserva,Mercado Interno,307,31.17
2025-06-05,Tempranillo,Joven,Exportación,155,11.95
2025-06-06,Torrontés,Joven,Exportación,152,11.46
2025-06-06,Cabernet Sauvignon,Gran Reserva,Exportación,169,45.43
2025-06-06,Cabernet Sauvignon,Gran Reserva,Mercado Interno,151,29.38
2025-06-06,Tempranillo,Joven,Mercado Interno,192,8.02
2025-06-06,Tempranillo,Reserva,Mercado Interno,230,14.26
2025-06-07,Torrontés,Reserva,Mercado Interno,155,14.5
2025-06-07,Torrontés,Gran Reserva,Exportación,80,46.95
2025-06-07,Cabernet Sauvignon,Joven,Mercado Interno,141,8.15
2025-06-08,Torrontés,Gran Reserva,Exportación,32,44.16
2025-06-09,Malbec,Joven,Mercado Interno,90,7.8
2025-06-09,Malbec,Gran Reserva,Exportación,220,46.72
2025-06-09,Malbec,Gran Reserva,Mercado Interno,262,28.61
2025-06-09,Malbec,Joven,Exportación,37,11.42
2025-06-09,Cabernet Sauvignon,Reserva,Mercado Interno,51,15.5
2025-06-09,Torrontés,Reserva,Exportación,195,21.41
2025-06-09,Torrontés,Reserva,Exportación,138,21.52
2025-06-10,Malbec,Gran Reserva,Mercado Interno,135,28.65
2025-06-10,Torrontés,Reserva,Exportación,31,20.96
2025-06-10,Torrontés,Gran Reserva,Exportación,93,46.69
2025-06-10,Malbec,Joven,Mercado Interno,151,7.95
2025-06-10,Malbec,Gran Reserva,Mercado Interno,190,30.06
2025-06-10,Malbec,Joven,Mercado Interno,138,7.62
2025-06-11,Tempranillo,Gran Reserva,Exportación,52,46.2
2025-06-11,Torrontés,Reserva,Mercado Interno,125,14.28
2025-06-12,Tempranillo,Reserva,Mercado Interno,190,15.67
2025-06-12,Malbec,Gran Reserva,Exportación,297,43.74
2025-06-12,Tempranillo,Reserva,Mercado Interno,36,15.06
2025-06-12,Tempranillo,Reserva,Mercado Interno,222,15.06
2025-06-13,Cabernet Sauvignon,Reserva,Mercado Interno,199,15.58
2025-06-13,Torrontés,Gran Reserva,Exportación,155,44.84
2025-06-13,Malbec,Reserva,Exportación,354,21.39
2025-06-14,Tempranillo,Gran Reserva,Mercado Interno,92,29.03
2025-06-14,Torrontés,Gran Reserva,Mercado Interno,224,29.76
2025-06-14,Tempranillo,Reserva,Exportación,115,22.25
2025-06-14,Cabernet Sauvignon,Joven,Exportación,159,12.44
2025-06-15,Malbec,Reserva,Mercado Interno,175,14.64
2025-06-16,Cabernet Sauvignon,Joven,Mercado Interno,91,7.69
2025-06-16,Cabernet Sauvignon,Gran Reserva,Mercado Interno,306,30.31
2025-06-17,Torrontés,Gran Reserva,Mercado Interno,153,31.4
2025-06-17,Torrontés,Joven,Mercado Interno,155,8.32
2025-06-17,Cabernet Sauvignon,Gran Reserva,Exportación,219,46.23
2025-06-18,Malbec,Reserva,Mercado Interno,277,15.39
2025-06-19,Cabernet Sauvignon,Reserva,Mercado Interno,142,14.44
2025-06-19,Tempranillo,Gran Reserva,Exportación,214,44.44
2025-06-19,Malbec,Joven,Mercado Interno,286,8.08
2025-06-19,Torrontés,Reserva,Mercado Interno,51,15.19
2025-06-19,Torrontés,Joven,Exportación,35,12.21
2025-06-19,Cabernet Sauvignon,Joven,Exportación,256,11.8
2025-06-20,Tempranillo,Joven,Exportación,182,11.9
2025-06-20,Malbec,Reserva,Mercado Interno,81,14.32
2025-06-21,Torrontés,Gran Reserva,Exportación,197,43.67
2025-06-21,Torrontés,Gran Reserva,Mercado Interno,180,29.41
2025-06-21,Cabernet Sauvignon,Gran Reserva,Exportación,199,45.64
2025-06-21,Tempranillo,Reserva,Mercado Interno,72,14.95
2025-06-21,Cabernet Sauvignon,Joven,Exportación,231,11.88
2025-06-22,Cabernet Sauvignon,Joven,Mercado Interno,132,7.97
2025-06-22,Tempranillo,Joven,Mercado Interno,84,7.91
2025-06-22,Cabernet Sauvignon,Joven,Exportación,231,12.07
2025-06-22,Tempranillo,Reserva,Exportación,169,22.17
2025-06-22,Cabernet Sauvignon,Reserva,Mercado Interno,73,15.02
2025-06-22,Cabernet Sauvignon,Reserva,Mercado Interno,252,15.31
2025-06-22,Malbec,Gran Reserva,Exportación,46,46.7
2025-06-23,Torrontés,Joven,Mercado Interno,198,8.12
2025-06-23,Tempranillo,Gran Reserva,Mercado Interno,180,29.02
2025-06-24,Malbec,Reserva,Mercado Interno,123,15.59
2025-06-25,Malbec,Reserva,Exportación,210,22.63
2025-06-25,Tempranillo,Joven,Exportación,138,12.49
2025-06-26,Cabernet Sauvignon,Joven,Mercado Interno,202,8.36
2025-06-26,Cabernet Sauvignon,Gran Reserva,Exportación,252,46.63
2025-06-26,Cabernet Sauvignon,Gran Reserva,Mercado Interno,94,29.79
2025-06-26,Cabernet Sauvignon,Gran Reserva,Exportación,93,43.74
2025-06-26,Malbec,Gran Reserva,Exportación,199,45.59
2025-06-26,Tempranillo,Reserva,Exportación,183,22.03
2025-06-27,Cabernet Sauvignon,Joven,Mercado Interno,51,7.78
2025-06-27,Tempranillo,Gran Reserva,Mercado Interno,36,28.89
2025-06-27,Tempranillo,Joven,Exportación,211,11.88
2025-06-28,Torrontés,Joven,Mercado Interno,168,7.98
2025-06-28,Tempranillo,Gran Reserva,Mercado Interno,86,28.68
2025-06-28,Cabernet Sauvignon,Joven,Exportación,189,12.14
2025-06-28,Tempranillo,Reserva,Mercado Interno,188,14.65
2025-06-28,Malbec,Gran Reserva,Mercado Interno,75,29.56
2025-06-29,Malbec,Gran Reserva,Mercado Interno,262,29.98
2025-06-29,Tempranillo,Gran Reserva,Mercado Interno,36,29.05
2025-06-29,Cabernet Sauvignon,Joven,Mercado Interno,196,8.18
2025-06-29,Cabernet Sauvignon,Gran Reserva,Mercado Interno,235,30.67
2025-06-29,Tempranillo,Gran Reserva,Mercado Interno,166,29.23
2025-06-29,Torrontés,Reserva,Mercado Interno,220,14.93
2025-06-30,Tempranillo,Joven,Exportación,139,12.44
2025-06-30,Malbec,Gran Reserva,Mercado Interno,213,30.22
2025-07-01,Malbec,Gran Reserva,Mercado Interno,253,29.03
2025-07-01,Tempranillo,Joven,Mercado Interno,67,7.96
2025-07-01,Torrontés,Gran Reserva,Mercado Interno,26,29.73
2025-07-02,Tempranillo,Gran Reserva,Exportación,156,44.64
2025-07-02,Tempranillo,Reserva,Mercado Interno,169,14.62
2025-07-03,Malbec,Reserva,Mercado Interno,42,14.72
2025-07-03,Tempranillo,Joven,Exportación,122,12.58
2025-07-03,Malbec,Gran Reserva,Exportación,117,45.16
2025-07-03,Torrontés,Reserva,Exportación,34,21.9
2025-07-04,Torrontés,Reserva,Mercado Interno,98,14.77
2025-07-05,Cabernet Sauvignon,Gran Reserva,Exportación,99,46.95
2025-07-05,Torrontés,Joven,Mercado Interno,149,7.91
2025-07-05,Cabernet Sauvignon,Reserva,Exportación,351,21.51
2025-07-06,Cabernet Sauvignon,Gran Reserva,Exportación,81,44.2
2025-07-06,Malbec,Gran Reserva,Exportación,184,46.84
2025-07-06,Malbec,Joven,Mercado Interno,109,8.32
2025-07-06,Cabernet Sauvignon,Joven,Exportación,240,12.35
2025-07-06,Tempranillo,Gran Reserva,Mercado Interno,96,29.47
2025-07-07,Malbec,Reserva,Mercado Interno,43,14.81
2025-07-07,Tempranillo,Reserva,Mercado Interno,142,14.65
2025-07-07,Torrontés,Joven,Exportación,176,12.42
2025-07-08,Cabernet Sauvignon,Gran Reserva,Mercado Interno,54,31.41
2025-07-08,Malbec,Gran Reserva,Exportación,333,45.15
2025-07-09,Cabernet Sauvignon,Reserva,Exportación,46,23.03
2025-07-09,Torrontés,Gran Reserva,Mercado Interno,198,30.76
2025-07-09,Torrontés,Gran Reserva,Exportación,34,46.82
2025-07-09,Tempranillo,Joven,Mercado Interno,200,8.01
2025-07-09,Torrontés,Gran Reserva,Exportación,109,46.26
2025-07-09,Tempranillo,Joven,Mercado Interno,145,8.37
2025-07-10,Malbec,Gran Reserva,Exportación,286,45.91
2025-07-10,Malbec,Joven,Exportación,58,11.91
2025-07-10,Tempranillo,Gran Reserva,Mercado Interno,97,28.78
2025-07-11,Malbec,Joven,Exportación,208,11.54
2025-07-11,Malbec,Gran Reserva,Mercado Interno,327,31.18
2025-07-11,Malbec,Joven,Mercado Interno,112,7.99
2025-07-11,Tempranillo,Gran Reserva,Exportación,33,43.97
2025-07-11,Malbec,Gran Reserva,Exportación,205,44.9
2025-07-11,Malbec,Gran Reserva,Exportación,325,45.93
2025-07-11,Torrontés,Gran Reserva,Exportación,166,46.72
2025-07-13,Torrontés,Gran Reserva,Mercado Interno,129,30.47
2025-07-13,Cabernet Sauvignon,Reserva,Mercado Interno,205,15.36
2025-07-13,Tempranillo,Reserva,Mercado Interno,51,15.26
2025-07-14,Tempranillo,Reserva,Exportación,135,21.87
2025-07-14,Cabernet Sauvignon,Gran Reserva,Exportación,214,45.47
2025-07-14,Malbec,Reserva,Mercado Interno,144,14.52
2025-07-15,Malbec,Reserva,Mercado Interno,117,14.57
2025-07-15,Malbec,Gran Reserva,Mercado Interno,186,28.87
2025-07-15,Torrontés,Reserva,Exportación,38,21.34
2025-07-16,Tempranillo,Gran Reserva,Exportación,35,44.8
2025-07-16,Torrontés,Joven,Exportación,157,12.08
2025-07-17,Cabernet Sauvignon,Joven,Mercado Interno,162,7.88
2025-07-17,Cabernet Sauvignon,Reserva,Mercado Interno,226,14.33
2025-07-17,Malbec,Joven,Mercado Interno,139,8.12
2025-07-17,Malbec,Reserva,Mercado Interno,135,15.05
2025-07-17,Malbec,Joven,Exportación,54,12.34
2025-07-17,Malbec,Gran Reserva,Mercado Interno,177,30.12
2025-07-18,Cabernet Sauvignon,Joven,Mercado Interno,51,8.2
2025-07-19,Cabernet Sauvignon,Joven,Exportación,43,11.63
2025-07-20,Tempranillo,Joven,Mercado Interno,102,8.26
2025-07-20,Tempranillo,Reserva,Mercado Interno,51,15.04
2025-07-20,Cabernet Sauvignon,Gran Reserva,Mercado Interno,283,30.95
2025-07-21,Malbec,Gran Reserva,Mercado Interno,354,31.12
2025-07-21,Tempranillo,Gran Reserva,Exportación,107,44.76
2025-07-21,Malbec,Joven,Mercado Interno,351,8.27
2025-07-21,Malbec,Reserva,Mercado Interno,312,15.12
2025-07-21,Cabernet Sauvignon,Gran Reserva,Exportación,88,47.14
2025-07-22,Malbec,Reserva,Exportación,264,21.8
2025-07-22,Tempranillo,Joven,Exportación,105,11.85
2025-07-22,Cabernet Sauvignon,Reserva,Mercado Interno,88,15.69
2025-07-23,Malbec,Gran Reserva,Mercado Interno,271,31.44
2025-07-24,Torrontés,Gran Reserva,Mercado Interno,167,28.63
2025-07-24,Malbec,Reserva,Mercado Interno,175,14.96
2025-07-25,Malbec,Gran Reserva,Exportación,198,45.76
2025-07-25,Malbec,Gran Reserva,Mercado Interno,88,31.42
2025-07-26,Cabernet Sauvignon,Gran Reserva,Exportación,325,42.98
2025-07-26,Malbec,Reserva,Mercado Interno,342,14.37
2025-07-26,Cabernet Sauvignon,Joven,Exportación,322,11.73
2025-07-27,Cabernet Sauvignon,Reserva,Mercado Interno,120,14.58
2025-07-27,Malbec,Reserva,Mercado Interno,192,15.22
2025-07-27,Torrontés,Reserva,Exportación,81,20.98
2025-07-29,Torrontés,Gran Reserva,Mercado Interno,206,31.23
2025-07-29,Cabernet Sauvignon,Joven,Mercado Interno,93,7.99
2025-07-31,Tempranillo,Joven,Exportación,35,11.99
2025-07-31,Malbec,Reserva,Mercado Interno,235,15.61
2025-07-31,Tempranillo,Reserva,Mercado Interno,196,14.43
2025-08-01,Torrontés,Reserva,Mercado Interno,208,15.36
2025-08-01,Cabernet Sauvignon,Reserva,Mercado Interno,138,14.64
2025-08-01,Torrontés,Joven,Exportación,140,12.4
2025-08-02,Torrontés,Gran Reserva,Exportación,215,44.07
2025-08-02,Cabernet Sauvignon,Joven,Mercado Interno,343,8.23
2025-08-02,Torrontés,Reserva,Mercado Interno,161,14.89
2025-08-02,Cabernet Sauvignon,Joven,Mercado Interno,246,8.12
2025-08-03,Malbec,Reserva,Exportación,357,21.34
2025-08-03,Torrontés,Reserva,Mercado Interno,189,15.04
2025-08-03,Tempranillo,Gran Reserva,Mercado Interno,51,29.2
2025-08-03,Malbec,Joven,Exportación,244,12.55
2025-08-04,Tempranillo,Gran Reserva,Mercado Interno,163,29.47
2025-08-04,Torrontés,Joven,Mercado Interno,207,7.87
2025-08-04,Torrontés,Reserva,Exportación,220,23.06
2025-08-05,Tempranillo,Reserva,Mercado Interno,91,14.69
2025-08-05,Malbec,Joven,Mercado Interno,144,8.32
2025-08-05,Torrontés,Reserva,Exportación,117,22.31
2025-08-05,Cabernet Sauvignon,Joven,Mercado Interno,171,8.02
2025-08-05,Torrontés,Reserva,Exportación,220,21.95
2025-08-05,Malbec,Joven,Mercado Interno,226,7.6
2025-08-06,Tempranillo,Joven,Exportación,125,12.49
2025-08-06,Cabernet Sauvignon,Reserva,Exportación,163,21.64
2025-08-06,Torrontés,Reserva,Mercado Interno,193,15.74
2025-08-06,Torrontés,Gran Reserva,Mercado Interno,170,30.44
2025-08-06,Malbec,Gran Reserva,Mercado Interno,328,29.83
2025-08-06,Malbec,Gran Reserva,Mercado Interno,120,30.78
2025-08-08,Cabernet Sauvignon,Gran Reserva,Exportación,309,45.39
2025-08-08,Cabernet Sauvignon,Joven,Mercado Interno,283,8.07
2025-08-08,Tempranillo,Joven,Mercado Interno,189,7.61
2025-08-08,Malbec,Joven,Mercado Interno,187,7.84
2025-08-08,Tempranillo,Reserva,Mercado Interno,237,14.69
2025-08-08,Malbec,Joven,Exportación,318,11.54
2025-08-08,Tempranillo,Joven,Mercado Interno,86,8.23
2025-08-09,Tempranillo,Reserva,Exportación,171,21.51
2025-08-10,Torrontés,Reserva,Exportación,122,21.21
2025-08-10,Malbec,Gran Reserva,Mercado Interno,82,29.99
2025-08-10,Cabernet Sauvignon,Gran Reserva,Mercado Interno,340,29.71
2025-08-11,Torrontés,Gran Reserva,Exportación,198,47.0
2025-08-11,Malbec,Gran Reserva,Mercado Interno,66,30.68
2025-08-11,Torrontés,Reserva,Exportación,90,23.03
2025-08-11,Malbec,Gran Reserva,Mercado Interno,235,29.5
2025-08-11,Tempranillo,Reserva,Exportación,119,21.12
2025-08-12,Tempranillo,Gran Reserva,Mercado Interno,101,30.4
2025-08-12,Malbec,Gran Reserva,Mercado Interno,48,30.85
2025-08-12,Malbec,Gran Reserva,Exportación,327,45.61
2025-08-12,Cabernet Sauvignon,Reserva,Mercado Interno,109,14.65
2025-08-12,Cabernet Sauvignon,Reserva,Exportación,288,22.99
2025-08-13,Torrontés,Gran Reserva,Exportación,191,43.71
2025-08-13,Malbec,Reserva,Mercado Interno,168,14.74
2025-08-13,Malbec,Gran Reserva,Exportación,178,43.81
2025-08-13,Malbec,Reserva,Mercado Interno,147,15.13
2025-08-13,Malbec,Reserva,Mercado Interno,130,14.45
2025-08-14,Malbec,Joven,Mercado Interno,42,8.16
2025-08-14,Cabernet Sauvignon,Reserva,Mercado Interno,345,14.9
2025-08-14,Torrontés,Reserva,Exportación,190,23.06
2025-08-15,Cabernet Sauvignon,Reserva,Mercado Interno,223,15.28
2025-08-15,Malbec,Reserva,Exportación,307,21.78
2025-08-15,Cabernet Sauvignon,Reserva,Mercado Interno,345,14.39
2025-08-15,Tempranillo,Joven,Mercado Interno,190,8.3
2025-08-15,Torrontés,Gran Reserva,Exportación,130,46.93
2025-08-16,Cabernet Sauvignon,Reserva,Exportación,276,21.18
2025-08-16,Malbec,Joven,Mercado Interno,72,7.66
2025-08-16,Cabernet Sauvignon,Joven,Exportación,295,12.55
2025-08-17,Tempranillo,Gran Reserva,Mercado Interno,189,29.15
2025-08-17,Tempranillo,Gran Reserva,Exportación,202,44.24
2025-08-17,Malbec,Reserva,Mercado Interno,171,14.62
2025-08-17,Tempranillo,Gran Reserva,Mercado Interno,218,30.77
2025-08-17,Cabernet Sauvignon,Joven,Mercado Interno,39,7.88
2025-08-17,Malbec,Reserva,Mercado Interno,114,15.5
2025-08-18,Tempranillo,Gran Reserva,Exportación,70,46.53
2025-08-18,Malbec,Reserva,Exportación,235,21.45
2025-08-19,Torrontés,Reserva,Exportación,177,21.96
2025-08-19,Torrontés,Gran Reserva,Mercado Interno,68,28.93
2025-08-19,Cabernet Sauvignon,Gran Reserva,Mercado Interno,52,28.7
2025-08-19,Torrontés,Reserva,Mercado Interno,136,15.17
2025-08-19,Cabernet Sauvignon,Reserva,Exportación,259,21.63
2025-08-19,Tempranillo,Joven,Mercado Interno,37,8.14
2025-08-21,Malbec,Joven,Exportación,202,11.66
2025-08-21,Malbec,Joven,Mercado Interno,297,8.02
2025-08-21,Malbec,Gran Reserva,Mercado Interno,303,28.5
2025-08-21,Tempranillo,Gran Reserva,Exportación,51,44.35
2025-08-21,Cabernet Sauvignon,Gran Reserva,Mercado Interno,66,29.09
2025-08-21,Tempranillo,Gran Reserva,Mercado Interno,225,28.56
2025-08-21,Cabernet Sauvignon,Gran Reserva,Exportación,348,42.82
2025-08-21,Malbec,Reserva,Exportación,36,21.37
2025-08-22,Malbec,Joven,Mercado Interno,87,7.78
2025-08-23,Cabernet Sauvignon,Gran Reserva,Mercado Interno,120,28.53
2025-08-23,Cabernet Sauvignon,Gran Reserva,Exportación,336,44.16
2025-08-24,Cabernet Sauvignon,Reserva,Exportación,328,22.98
2025-08-24,Torrontés,Reserva,Exportación,160,23.07
2025-08-24,Torrontés,Joven,Mercado Interno,70,8.3
2025-08-24,Malbec,Reserva,Exportación,192,21.66
2025-08-25,Malbec,Joven,Mercado Interno,307,7.87
2025-08-25,Torrontés,Joven,Mercado Interno,179,7.76
2025-08-25,Malbec,Reserva,Exportación,43,22.66
2025-08-25,Tempranillo,Gran Reserva,Mercado Interno,139,28.51
2025-08-26,Malbec,Gran Reserva,Mercado Interno,285,31.46
2025-08-26,Torrontés,Reserva,Mercado Interno,141,14.73
2025-08-26,Tempranillo,Joven,Mercado Interno,139,7.65
2025-08-27,Torrontés,Joven,Mercado Interno,39,7.76
2025-08-27,Malbec,Joven,Mercado Interno,340,7.66
2025-08-27,Cabernet Sauvignon,Gran Reserva,Mercado Interno,231,31.46
2025-08-27,Tempranillo,Reserva,Mercado Interno,162,15.07
2025-08-27,Cabernet Sauvignon,Gran Reserva,Exportación,121,44.89
2025-08-28,Tempranillo,Gran Reserva,Exportación,178,45.8
2025-08-28,Malbec,Joven,Mercado Interno,135,7.92
2025-08-28,Malbec,Joven,Mercado Interno,79,8.2
2025-08-29,Tempranillo,Joven,Mercado Interno,37,7.67
2025-08-30,Malbec,Gran Reserva,Mercado Interno,295,28.69
2025-08-30,Malbec,Gran Reserva,Mercado Interno,265,29.92
2025-08-30,Cabernet Sauvignon,Joven,Exportación,208,11.7
2025-08-30,Malbec,Reserva,Exportación,148,22.79
2025-08-31,Torrontés,Reserva,Exportación,101,21.44
2025-08-31,Cabernet Sauvignon,Reserva,Mercado Interno,277,15.66
2025-08-31,Tempranillo,Reserva,Mercado Interno,101,15.02
2025-09-01,Malbec,Reserva,Mercado Interno,98,15.48
2025-09-01,Cabernet Sauvignon,Joven,Mercado Interno,114,8.29
2025-09-03,Tempranillo,Reserva,Mercado Interno,123,15.61
2025-09-03,Cabernet Sauvignon,Reserva,Exportación,168,22.59
2025-09-04,Torrontés,Joven,Mercado Interno,35,8.39
2025-09-04,Tempranillo,Gran Reserva,Exportación,72,43.25
2025-09-04,Malbec,Gran Reserva,Mercado Interno,214,30.57
2025-09-04,Malbec,Reserva,Mercado Interno,93,14.33
2025-09-04,Tempranillo,Gran Reserva,Mercado Interno,49,30.99
2025-09-04,Tempranillo,Reserva,Exportación,107,20.94
2025-09-06,Cabernet Sauvignon,Joven,Exportación,129,12.01
2025-09-06,Cabernet Sauvignon,Joven,Mercado Interno,214,8.05
2025-09-06,Tempranillo,Reserva,Mercado Interno,220,14.26
2025-09-06,Malbec,Reserva,Exportación,188,20.92
2025-09-07,Malbec,Reserva,Exportación,108,22.74
2025-09-07,Malbec,Joven,Mercado Interno,234,8.12
2025-09-07,Torrontés,Joven,Mercado Interno,195,8.19
2025-09-08,Cabernet Sauvignon,Reserva,Mercado Interno,231,15.54
2025-09-08,Torrontés,Gran Reserva,Exportación,193,44.3
2025-09-08,Cabernet Sauvignon,Gran Reserva,Mercado Interno,107,28.66
2025-09-09,Torrontés,Gran Reserva,Mercado Interno,75,29.3
2025-09-09,Malbec,Reserva,Mercado Interno,207,14.65
2025-09-09,Cabernet Sauvignon,Reserva,Exportación,60,22.62
2025-09-09,Malbec,Joven,Mercado Interno,147,7.93
2025-09-09,Malbec,Reserva,Mercado Interno,140,14.43
2025-09-09,Malbec,Reserva,Mercado Interno,215,15.66
2025-09-09,Cabernet Sauvignon,Joven,Mercado Interno,61,8.15
2025-09-10,Torrontés,Joven,Mercado Interno,108,7.85
2025-09-10,Malbec,Reserva,Exportación,62,22.29
2025-09-10,Tempranillo,Joven,Exportación,27,11.9
2025-09-10,Cabernet Sauvignon,Gran Reserva,Exportación,134,45.24
2025-09-10,Malbec,Gran Reserva,Exportación,239,46.01
2025-09-10,Torrontés,Gran Reserva,Exportación,58,43.84
2025-09-11,Cabernet Sauvignon,Joven,Exportación,211,11.94
2025-09-11,Cabernet Sauvignon,Gran Reserva,Mercado Interno,115,28.63
2025-09-11,Torrontés,Joven,Mercado Interno,37,7.81
2025-09-11,Cabernet Sauvignon,Gran Reserva,Mercado Interno,57,28.9
2025-09-11,Malbec,Reserva,Mercado Interno,209,14.52
2025-09-12,Tempranillo,Reserva,Exportación,64,21.43
2025-09-12,Torrontés,Gran Reserva,Exportación,46,44.55
2025-09-12,Torrontés,Gran Reserva,Mercado Interno,165,29.85
2025-09-13,Torrontés,Reserva,Exportación,30,22.25
2025-09-13,Cabernet Sauvignon,Reserva,Mercado Interno,201,15.42
2025-09-14,Torrontés,Joven,Exportación,70,11.47
2025-09-14,Tempranillo,Joven,Mercado Interno,36,7.93
